Participant_ID,audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,audio_feat_25,audio_feat_26,audio_feat_27,audio_feat_28,audio_feat_29,audio_feat_30,audio_feat_31,audio_feat_32,audio_feat_33,audio_feat_34,audio_feat_35,audio_feat_36,audio_feat_37,audio_feat_38,audio_feat_39,audio_feat_40,audio_feat_41,audio_feat_42,audio_feat_43,audio_feat_44,audio_feat_45,audio_feat_46,audio_feat_47,audio_feat_48,audio_feat_49,audio_feat_50,audio_feat_51,audio_feat_52,audio_feat_53,audio_feat_54,audio_feat_55,audio_feat_56,audio_feat_57,audio_feat_58,audio_feat_59,audio_feat_60,audio_feat_61,audio_feat_62,audio_feat_63,audio_feat_64,audio_feat_65,audio_feat_66,audio_feat_67,audio_feat_68,audio_feat_69,audio_feat_70,audio_feat_71,audio_feat_72,audio_feat_73,audio_feat_74,audio_feat_75,audio_feat_76,audio_feat_77,audio_feat_78,audio_feat_79,audio_feat_80,audio_feat_81,audio_feat_82,audio_feat_83,audio_feat_84,audio_feat_85,audio_feat_86,audio_feat_87,audio_feat_88,audio_feat_89,audio_feat_90,audio_feat_91
314,0.12787755651501143,-15.826101147390741,27.017784715977406,-0.0008970711139790849,0.0029199169454006586,0.027635793937446734,21.822208841711934,7.008687418104817,10.234261356013713,-4.985108465522413,11.473832581006018,0.008540046828502285,0.3783843029512169,3.0356713498138013,1.2220860456400726,8.60205518480575,645.8167704530906,1394.9266266092895,-126.63829945967386,1616.9017027300533,-131.19697333811493,2620.1593880723444,-133.90497909641778,0.14850871922104977,7.807273902225787,8.961566181916645,0.030297893507977344,0.018789619501354816,0.04379577720682725,12.99502088902075,11.722046353368551,12.479253900354099,16.222045278674067,14.864866451466106,0.03290204617234149,0.8574406172355515,4.359311193160453,4.4035849285726325,12.371644559605365,173.86930014910737,197.61582098642623,92.22736026236987,215.46867815923227,86.59245273243681,239.4732347082431,83.18481399220697,0.01488426,-47.72165,-14.49483,-0.1154445,-0.07216364,0.0007503817,-34.94477,-47.56459,-48.09623,-79.05615,0.0,0.0,0.0,-12.15249,-201.0,-201.0,110.8166,286.5404,-201.0,793.0495,-201.0,1577.763,-201.0,2.024195,16.94201,60.90823,0.136649,0.06175032,2.032988,55.55449,51.82552,73.37075,43.22787,62.21135,1.0,6.0206,24.77829,137.2394,58.02495,1357.088,3833.002,24.50984,2636.812,15.65804,3791.237,11.73997
315,0.19586978191085086,-23.92176557885769,36.12830178982283,-0.034989245023435735,-0.0011946928465663934,0.19603240040591252,30.3123708253065,14.33125658273188,11.95871096913017,10.438804831731863,6.99812468766022,0.005673723510882241,0.2909333379391727,1.5256080243555505,2.934533786660285,8.99864314125223,635.9133983552429,1369.6758551393532,-144.7636819522298,1655.4135941438853,-148.5887665183374,2670.012460080802,-151.499631325424,0.22095780635877532,11.544902048629575,12.542058546051027,0.034335866878926556,0.02294789820031717,0.42742023171301746,14.991782899944443,13.849393504809107,14.35836952914923,12.057531304617815,10.955682610425496,0.02240754946040779,0.7551520957095427,2.8809866482389728,10.055966788243449,15.557552748636018,221.0677075954716,193.23311266831695,84.20550438347907,281.0506970032431,78.70628259587552,305.0921413425869,74.18129366714031,0.015509,-53.71974,-13.26202,-0.1450789,-0.08363416,0.0008132285,-30.75458,-31.24233,-41.52351,-48.99653,0.0,0.0,0.0,-20.46361,-200.6598,-170.3518,168.392,523.2773,-201.0,834.9254,-201.0,1640.917,-201.0,3.157243,20.30702,68.25842,0.08439641,0.05312379,8.428981,69.15311,54.71601,66.41694,52.72166,62.20761,1.0,6.0206,19.24163,201.0,74.74831,1545.539,3918.712,19.28265,2864.64,7.482282,4144.808,-6.00841
316,0.04877449469678972,-19.412758070247815,32.03170653283885,-0.024100864432679805,0.014546378936380331,0.016292476548568663,19.260013467705466,8.683802468746178,9.359854290127931,4.755038345440893,2.904594962187921,0.0025192442733904257,0.16186169361413263,0.5863665863930269,1.0278507163959276,3.4402748859398926,677.4481161446644,1371.6474509179643,-174.44676124035215,1650.7579427466421,-176.15129688946442,2640.4905069811343,-177.1578951195829,0.06300755620044919,7.826717237418762,8.63425662141481,0.024509622508105844,0.014034594452646428,0.05171191811033625,10.628581178686849,8.979178427465886,10.783370601340797,8.735912062305486,7.323627695120231,0.011009662135250446,0.6186758054497121,1.6296265882446554,3.287075573627112,9.108699125589741,224.84652426917438,204.8090421043347,64.80310694491706,282.9362877509772,60.71323189917436,271.7895970226512,58.163512925717896,0.006081118,-48.81025,-10.72598,-0.11633,-0.07550285,0.0001014765,-27.8447,-42.79482,-35.61625,-62.13962,0.0,0.0,0.0,-13.27292,-110.8081,-156.4722,160.4416,233.6534,-201.0,761.0339,-201.0,1638.244,-201.0,0.8417332,11.77852,65.47454,0.1036985,0.05801908,3.224115,57.10173,41.25894,77.2624,41.2914,62.21114,0.2310782,6.0206,23.79236,135.358,53.5029,1405.081,4079.454,14.00546,2672.688,16.49205,4106.399,4.370382
317,0.07096158910406779,-17.135812941812226,28.2306111282574,-0.010752434674002507,0.009106880196484432,0.016624991640361058,20.30968163503388,8.492589256265259,10.288827981528312,2.1199020671415587,4.055678633923913,0.0034140539100931335,0.193039799592777,0.8464063353069726,0.6193945007803742,4.0126001293690825,633.0611023830232,1389.8103735208606,-166.36392804716908,1613.9750692008547,-168.75472997268602,2576.384309817857,-169.9901557457657,0.09913959607740572,7.3943760529314595,8.70495718088305,0.022985088049179106,0.015189243636062085,0.027054782466942016,12.25852146271978,10.74313491382333,10.260906926414517,9.141690661665818,8.927185724628004,0.01437169803653046,0.6637607637141621,2.0926022484665894,2.7730670520566747,9.308901655209825,182.90107362458693,197.97704338536667,73.37451858858546,231.27969653855726,68.33461390836726,240.46744617900063,65.64984403777729,0.006172782,-44.23368,-19.91213,-0.1023235,-0.07146037,0.0001090908,-29.1848,-47.67192,-34.18785,-59.83466,0.0,0.0,0.0,-3.55655,-88.28321,-75.68736,140.1615,293.7812,-201.0,873.5259,-201.0,1678.813,-201.0,1.155021,21.05167,59.52498,0.09130112,0.05602327,0.7552198,59.23076,44.97012,85.59732,40.87906,61.38887,0.7200822,6.0206,16.15285,142.0912,54.47359,1469.674,4604.182,22.2054,2527.718,8.735382,3883.835,33.66695
318,0.09370380273574004,-17.89331046123462,29.23646002252414,-0.013988868545340167,0.008475027989478986,0.02821073401266401,23.25253264391388,7.606573108514308,10.940052995865573,3.9591895635412353,4.695786204874567,0.0042029797139408005,0.22510691977631048,1.0191181367142474,0.7291337859563448,6.203555140101298,631.3817806767964,1413.9831212811885,-158.18128887303257,1599.5127739377251,-161.16173303651365,2564.338060949079,-163.1124352678615,0.12939152463889933,7.3197481223088285,8.639830270250638,0.023952399159324133,0.017395378235903,0.05396608388101405,14.370773889733503,10.42612503651337,10.949526038267793,9.946191138987453,9.081205114004904,0.016493819212928626,0.7038579856740924,2.2417099050263922,2.692540627901264,12.383264153128035,201.69208051166765,199.30562283286994,79.4827496493373,242.33456944328083,73.97399355098771,256.73621776703703,70.30022439212469,0.01513072,-45.54106,-10.27961,-0.1153181,-0.07544156,0.0007816436,-26.4049,-40.7549,-42.81107,-57.32602,0.0,0.0,0.0,-3.887159,-188.5598,-159.5845,166.007,601.8771,-201.0,849.0452,-201.0,1625.273,-201.0,1.610039,12.03315,60.95656,0.1160832,0.06266066,1.786294,65.87504,50.83686,73.5817,47.779,52.90322,0.6001376,6.0206,15.69156,110.3708,62.21783,1510.332,4779.75,18.04671,2715.215,5.235837,3944.322,0.4314071
319,0.052802459975929146,-14.374853899361435,24.203888230810822,-0.006217346654442138,0.013543070790356191,0.00971939049329959,18.923934261108467,6.025132280263771,10.955382281563693,6.686534453534767,4.585519517258629,0.004259219253675411,0.18750811163299297,1.0465180065249535,1.6240846653419652,5.209848929957184,613.8984078921814,1393.8125875628994,-161.65574929637046,1564.7700278757025,-164.4329067456398,2489.4383206897564,-165.41630858958908,0.06074443996402315,6.814037131240883,8.07669582438566,0.020978308313402732,0.015749430811982715,0.034714269902523416,12.356362552326033,9.214730356908824,10.602607344488147,9.899440484267368,9.271023671711038,0.019376776618097794,0.585399841877608,2.361401491461929,5.066657789359542,11.068328394740805,184.39235207308224,203.65333170983988,76.51213563382865,217.3661642952889,71.09466806902563,227.18991499715287,69.12208977027925,0.006765502,-43.49512,-17.20938,-0.10989,-0.07293289,0.0001689021,-24.93207,-47.96065,-30.15831,-47.02112,0.0,0.0,0.0,-9.058867,-181.4821,-160.9619,159.3799,439.1836,-201.0,795.7783,-201.0,1677.528,-201.0,1.505153,21.43852,56.45254,0.08901745,0.06107907,3.222188,59.41935,43.71944,77.95715,45.48977,59.51356,1.0,6.0206,16.56545,200.7438,57.64748,1390.993,4263.121,18.76147,2472.117,11.12873,3649.693,8.849917
320,0.07894296927937572,-18.54555517923942,29.645430671169603,-0.01819878452434606,0.008267594367935973,0.022415999782034356,19.947145099847834,7.530834885046007,11.415940385440951,1.314576303890825,5.404647957319249,0.0040120972998385785,0.15711909049010295,1.418403158556194,1.2166213643833597,4.375161094528679,686.2386622165918,1375.9678141543548,-168.9287967071536,1672.6405205076965,-171.19241352875017,2647.1137213023103,-172.43946244537543,0.12854190959613387,7.536775177272247,8.716319010125051,0.031202346295239075,0.014624591655190148,0.042198071492449654,10.310534044181548,10.644483377121743,9.840310093435024,11.23734439174033,12.300890754167579,0.021991826533682864,0.5624957091243659,3.4418802285286105,4.951610399315597,10.830629569340802,193.0017192540038,207.27061182805997,70.61541637565098,233.2059827392917,65.50220319930868,268.7856063335292,62.72554098391868,0.006288176,-45.12857,-10.42783,-0.1177339,-0.06543411,0.0001058322,-18.51798,-54.95947,-33.55319,-71.68499,0.0,0.0,0.0,-9.443642,-186.7227,-167.0286,149.6076,413.0582,-201.0,840.2773,-201.0,1669.976,-201.0,1.440708,14.70534,58.72374,0.1078429,0.05547001,1.016108,56.65385,42.86702,70.5889,46.0812,55.80659,1.0,6.0206,18.48487,194.9324,54.36324,1413.706,3992.856,29.84609,2551.14,17.23788,4026.322,19.67756
321,0.05037233837478402,-14.200645618056331,25.774914379957217,0.00118334304366036,0.012477990791632395,0.008701779275716059,19.28043211211739,5.338103567778546,7.274627235592793,1.7055359382869453,6.3792588349597255,0.004817079552068722,0.2108926892545446,1.663005943509078,1.2775580596990024,5.828083478804175,596.6125066921375,1390.0444495936051,-161.04458637605035,1546.7697248704158,-163.72650901434477,2512.9970731511453,-165.38233242796534,0.05436688900250342,6.654042455114485,8.366454633404754,0.025312797600469686,0.014847777681137823,0.014899378641971687,12.595721002467945,9.389991778851186,10.213480403892298,9.405737721052091,12.630318077761704,0.02571150589121749,0.6650359589366611,3.5298539942714413,4.488740462111708,12.326471994469394,148.20493987553007,187.0582445030625,76.56378907795813,184.16781665898105,71.38001552358179,216.9913524245089,68.18235908546158,0.01650403,-44.57566,-28.72211,-0.112248,-0.06229093,0.0007738608,-34.83921,-39.11072,-34.68643,-69.32868,0.0,0.0,0.0,-6.204324,-198.7881,-157.2927,164.8397,356.9332,-201.0,688.6315,-201.0,1498.075,-201.0,0.6819788,28.33204,59.77431,0.1070586,0.05697623,0.5739172,53.80442,45.93547,62.59058,32.35007,62.12762,1.0,6.0206,15.95498,115.2102,55.10385,1393.227,4213.628,21.25116,2510.411,15.73409,3585.877,35.62561
322,0.07064708202185166,-16.98187909685416,27.390847355136994,-0.0074344461963589065,0.009643595346869665,0.019384963210330834,21.767590370619637,9.343586380411713,12.492672255809417,5.062421100260854,6.6811685530915135,0.00870989833195917,0.3252458378918973,1.4919637761812696,1.7997394319723299,8.157981643820792,587.1456126840868,1379.2242646123434,-149.94189446496136,1546.3102992225852,-154.27814584209875,2487.995389471472,-155.6520309463605,0.08134211241634885,7.7641477795500675,8.392614908827136,0.02219041415850872,0.01816833653452642,0.04197497691818767,13.8892669174226,9.411442186142411,12.967157197923083,9.857277639571935,11.218280266074789,0.04085978036030959,0.8317674636693531,2.774517190740745,4.385414777503448,14.183248661455996,178.79202766564214,191.3932294373763,82.37809470065929,221.397092469851,75.35369350357387,225.02090408191296,73.05457326276213,0.01523855,-44.68372,-21.89031,-0.114721,-0.08146877,0.0006380039,-28.27497,-38.22453,-31.75504,-62.22314,0.0,0.0,0.0,-3.891388,-107.5639,-77.87497,157.5619,268.7141,-201.0,786.6489,-201.0,1802.605,-201.0,1.81758,22.52991,60.81812,0.1086509,0.0615997,2.339962,61.4272,45.62781,73.16422,46.12246,61.56306,1.0,6.0206,16.5423,114.0785,59.34443,1340.317,4478.834,25.60253,2551.792,14.71761,3905.5,15.81831
323,0.0534213756982771,-15.459446390307521,26.304371594562348,-0.0003384070164171801,0.007529949991662436,0.010544773470591188,18.606009759900985,9.590312938640837,6.157444556274342,1.0295692745300122,6.121629390771363,0.005426319984585811,0.21569439640171575,1.4216770311818365,1.1919071276649922,5.13994065995627,598.1240642563564,1383.4533171095393,-163.14331888224697,1573.7977549488623,-165.88522558638465,2529.671596217262,-167.45849930022462,0.0574964205677508,6.418292360918881,7.643303157565335,0.025430815536315234,0.014746401839777983,0.014833788780591124,10.818031092695257,8.915825446763966,9.810085302322674,9.176613392509585,12.657831401998575,0.026742885861858155,0.6701596838301166,3.244303365316642,4.362359317708535,11.30522588866486,158.1928452605299,186.7035283363839,75.14014695548723,201.8550171131505,69.58944943001723,216.6753649716268,66.42486501035579,0.006683444,-43.14323,-10.11313,-0.09694653,-0.05795796,0.0001745221,-27.42417,-37.80677,-43.01077,-57.63108,0.0,0.0,0.0,-8.49396,-172.3405,-148.4878,150.5444,451.8148,-201.0,846.4474,-201.0,1729.115,-201.0,0.5404305,14.05848,58.7696,0.1119093,0.06211979,0.6551362,54.19252,42.81251,52.42679,42.15689,48.75772,1.0,6.0206,18.07751,189.9627,58.5286,1392.969,3750.087,31.17764,2642.59,22.03348,3638.155,11.60258
324,0.0727654142232898,-17.32612657462539,28.44161697978199,-0.019451528560469975,0.012844012723606366,0.019395281640831326,19.382030315881735,9.094598123645827,8.614411973278841,8.458631594267214,4.791598674541774,0.005533441971960459,0.24676003965237225,0.9135174566995063,1.6283732520676468,5.53004550042606,653.4117056692456,1363.2560037961346,-156.9444501631474,1619.5812742949836,-159.617381724168,2596.1101177245373,-161.0291196359215,0.0874356672815225,7.534958845937622,9.030076913078336,0.023366467997208127,0.01531763346130831,0.03024951696246488,9.967664412254791,8.615323651483187,9.862079860019096,10.729174907340758,8.87546380802551,0.01812145072817367,0.674614934531816,1.8840747240119529,5.165143693227563,10.895656309217634,214.97888942905178,208.24860590746647,79.03035541972494,254.27897059851827,74.24915608434657,264.9811245287248,71.65909467205579,0.007077556,-47.23166,-18.30212,-0.1179398,-0.06099467,0.0001669793,-24.41485,-34.77826,-34.23117,-48.3751,0.0,0.0,0.0,-18.18534,-102.1101,-88.98441,160.7425,294.5178,-201.0,939.939,-201.0,1816.006,-201.0,1.354581,18.96916,61.50447,0.108555,0.06501881,0.8294654,52.29049,44.96411,56.89867,54.50647,49.18087,0.5666937,6.0206,12.55701,198.766,57.4411,1443.467,4347.925,18.20176,2715.265,9.975218,4043.602,12.14781
325,0.10307782201369205,-15.213313115579078,26.69974311898308,0.004587654197396943,0.005003267213997972,0.023805324519439744,23.436949957784663,6.105423179380005,5.731343237922786,3.2887979013560784,12.440879355056229,0.0075521993294293335,0.33480802505483676,3.5043706370189387,2.234666155862146,9.918032465187895,628.4489490696718,1386.8565953993325,-127.63872833023704,1590.9481210683916,-132.65761985273969,2566.0120518880863,-135.5690028698009,0.10051262365196387,7.87047082935241,9.362010929806369,0.031907297335227576,0.019391646934169674,0.04020459981629289,15.88041065226576,12.50837996085892,12.389803302588952,10.95560409136102,15.978476378736326,0.02574606382862389,0.799528252825469,4.810318623468691,5.555168945467244,13.672086399785183,168.62392121288795,201.05284748505431,91.36275227941407,225.54082674203963,85.00442726696116,234.4060867851537,81.27816723819478,0.01590867,-46.19792,-24.04494,-0.121617,-0.06530849,0.0002973371,-39.63346,-45.27265,-38.93155,-64.69775,0.0,0.0,0.0,-10.14528,-23.5081,-49.74296,112.2128,85.25061,-201.0,683.4598,-201.0,1588.391,-201.0,1.061255,27.64601,61.08558,0.1147016,0.06014282,1.560742,62.03514,63.74036,58.70912,45.2492,62.16333,1.0,6.0206,16.69165,198.3941,59.22644,1461.132,4252.636,26.64762,2726.251,18.27375,4266.837,33.58765
326,0.061849927070142065,-17.40058383378806,29.057065565808973,-0.015605111672997137,0.013035381057658361,0.015623317628548947,19.65372976164537,8.025088174087252,8.598448913286262,5.810371919819156,3.9781458930487403,0.003566517615058268,0.15934017772950318,0.929283612545972,1.2378421786193188,4.537291285289196,633.6161697872706,1410.7853706399048,-169.40472790595499,1590.69069259095,-171.37113965842093,2564.18374416675,-172.48964812054302,0.0868748120177621,6.772092842961335,8.052303187868981,0.021913525022219098,0.01480685586904096,0.030713886442045812,10.614629977372607,8.059726380808403,9.371146347059193,8.595171699057813,9.112199170894979,0.016129475373159147,0.5824995267496064,2.260537518929311,4.3148982198527355,10.745317912898809,193.62656902549583,199.19907939347294,69.81911613501445,234.34251815042853,65.43154926617912,252.1960449680553,62.88466717653503,0.01575629,-43.84248,-14.72014,-0.1019762,-0.07570778,0.0006858746,-25.93624,-40.00595,-30.57158,-68.41851,0.0,0.0,0.0,-3.238047,-93.42077,-61.81815,143.8412,271.0086,-201.0,903.221,-201.0,1712.196,-201.0,1.173245,15.60867,58.98372,0.09837159,0.06137382,1.370997,56.74139,50.60808,57.96183,50.54704,51.21214,1.0,6.0206,14.3394,200.1899,56.98687,1312.473,4022.776,28.85812,2564.709,36.87652,4016.391,17.57918
327,0.0797046706406358,-14.433620052760418,25.724972535234777,0.002538061630197897,0.007881212999693285,0.013462173501307418,20.793235858734658,4.249150723702274,7.594026678341184,-2.1273217169836616,9.185333872901149,0.005880580134841127,0.26089350062009903,2.4399308619555327,1.3025567654247059,6.715691586182482,620.7078405990627,1402.5630577600516,-147.07265276936698,1587.782276539891,-150.45656028472652,2540.745023313208,-152.55512662964804,0.10197373884464853,6.763618972988228,8.404010756485278,0.028656941764211272,0.016482453627702943,0.021974908223121172,12.37241327348542,11.52920296499605,11.646454719564414,13.45584288711283,15.001828752908674,0.023763748407101874,0.6616362314546318,4.317542622763519,4.4407972036500345,11.906200350137137,154.79561678486562,193.51644498759674,86.07336740723018,200.00016051720377,80.68811347334142,223.18896888238513,77.24789856673127,0.0158218,-41.97256,-18.59937,-0.1137599,-0.06238567,0.0007716338,-34.94089,-47.5625,-36.09001,-69.01773,0.0,0.0,0.0,-12.01619,-19.06343,-56.28915,152.8248,529.0643,-201.0,814.519,-201.0,1629.848,-201.0,0.9359331,21.97625,57.34227,0.1140483,0.06244022,0.6165347,58.5798,51.68424,69.31892,37.54803,59.79825,1.0,6.0206,16.46645,101.1414,58.47232,1277.956,3826.458,24.69861,2567.65,19.65966,3649.481,13.41301
328,0.1530237696435043,-14.008229504088444,23.70890909942796,0.004313235027733552,0.003544128302234138,0.04015874048950229,22.561532331693375,4.021168335148349,13.403621426537395,1.8498166800689804,9.929882278305122,0.008672086318715418,0.4156228513537636,2.157321714043903,0.65062116843827,7.5571099574205,579.2674837976133,1368.2849081242898,-128.89144880212305,1555.7103770047602,-133.6199861582241,2518.850103531157,-135.07836392238144,0.1797197391939224,8.399615731086834,10.086093056418996,0.031702759087592194,0.018344642374597733,0.06045123119760066,15.35708774223974,13.46995835678604,14.488230622796628,12.844801562411929,13.327656455853594,0.02374972696045403,0.879261041827357,3.341773610013,4.729741355310107,11.724835557312511,191.74492616484338,223.3848864981704,93.3265795363523,219.66706824724946,87.23155001045446,213.93958901356854,85.2690225844984,0.0145576,-44.74574,-20.863,-0.1128303,-0.07256755,0.0007111522,-36.44865,-56.48273,-43.1978,-66.9054,0.0,0.0,0.0,-10.8793,-185.0296,-198.816,124.973,70.01923,-201.0,818.4531,-201.0,1632.39,-201.0,1.433823,24.41756,58.72078,0.1241289,0.05622655,1.369916,61.45457,51.39693,84.02657,50.33559,58.73992,1.0,6.0206,19.66346,72.74587,58.09616,1419.062,4450.804,37.66958,2596.184,45.5103,3851.619,30.9194
329,0.08612556397782466,-16.07808120839823,26.808623683475705,-0.006215836126492964,0.00513571888164794,0.01760083412907008,23.657144818937816,5.966803167678675,11.873892903979348,2.560822681889845,6.643787381158046,0.005344739883030347,0.3062228831249663,1.5939896473917357,0.8415592104523848,6.8631613483736675,562.2057631458956,1376.8667194324473,-146.4627096921882,1538.4011703592519,-150.12018680285937,2495.737153938742,-152.22765191277418,0.10764605508389609,7.259752720395556,8.766073542076402,0.022753138143380834,0.014581660610976759,0.029406828131386044,14.286338397040936,11.582828848732865,11.4994043209994,9.362223314959385,10.683981232980635,0.018233475977332464,0.8185290665798586,2.7414715082723595,2.561823016949931,11.749151659671222,158.7808440361159,178.49725692286705,85.07020725912201,195.3215359257347,79.39186115887337,211.41973062220242,76.03475306226798,0.01499847,-44.90436,-16.84577,-0.110097,-0.06220944,0.000805346,-30.40596,-46.50192,-27.58149,-49.20812,0.0,0.0,0.0,-8.212709,-84.09216,-62.00326,188.6771,537.7879,-201.0,835.2119,-201.0,1657.722,-201.0,1.095263,18.30892,59.60576,0.08347464,0.05304986,1.411124,65.6296,47.13023,73.69608,42.51878,46.31541,0.8169276,6.0206,15.49885,137.0629,47.69107,1398.042,3675.057,17.22254,2544.027,19.6766,3742.201,13.45897
330,0.05942698717364478,-13.529554720807,24.725746909481746,-0.006535991372603842,0.013834533058294424,0.01155768776624595,17.8143599272564,5.104508641506438,7.8163290578284,1.6442090259227176,2.304017707723018,0.0017477442329048812,0.10061276789132181,0.48051025540279474,0.7245333924761309,2.517311692686594,602.0701870699712,1394.0920892709928,-179.27957505121705,1538.3271422406865,-180.31080149974858,2497.3094686309073,-181.1140411058551,0.10300861289622482,6.442146801389198,8.162896622769168,0.019515502063839195,0.0125884109242096,0.025228450106539277,11.183028651079598,8.48104605482047,9.83362971631541,9.297556947538554,6.623479066763189,0.010079500288552713,0.4652862946237838,1.5351472016887904,2.576631819997665,7.635202087324257,153.28248043547902,192.10412982404623,60.15844497028109,181.43516846408284,57.35001500419488,201.51885399900425,55.08775069747921,0.006018505,-42.40043,-19.8321,-0.1065439,-0.06832583,9.943151e-05,-32.81764,-44.72907,-35.0564,-72.76546,0.0,0.0,0.0,-4.522193,-13.19667,-5.40689,143.7301,232.4439,-201.0,947.5895,-201.0,1662.785,-201.0,1.544064,18.40383,56.96387,0.09669904,0.05747513,0.7982919,55.24907,37.77742,73.62113,31.37144,62.2118,0.3405975,6.0206,17.93217,109.0732,48.27763,1326.623,4488.055,14.72625,2558.234,12.50323,3702.848,6.060061
331,0.11386450173394776,-12.731932586645875,24.75242786534564,-0.002146921419278834,0.012764672508552455,0.02457864067696612,21.442061454399376,2.5986060791673666,6.7572693800948,3.454213617562721,6.9812015935861575,0.006166019464100697,0.32548719749301414,1.4492206562372805,1.4565483030056265,6.026197819612536,597.8360123406532,1405.9931913584744,-145.3944731418097,1528.3443841887474,-147.54262764048926,2480.287102849552,-149.77011920248435,0.14546480485482643,7.180307582823468,8.907724470525437,0.02585249634652722,0.01588423984248143,0.039494747443481734,13.064667875295127,10.728858593636764,12.146036173203726,10.383510852870227,11.194567169173885,0.018370933648331013,0.7834832428676551,2.5948642694789155,4.752250913172098,10.844069329462705,191.59537546507556,216.53297100739516,86.27993861986354,220.34394180794135,83.00078568437551,235.33296652810373,79.50113498857071,0.01577578,-42.21271,-18.53744,-0.0986409,-0.06776333,0.0006685231,-28.68467,-45.987,-40.7771,-60.56355,0.0,0.0,0.0,-13.24983,-178.0694,-167.6419,98.48047,257.6729,-201.0,919.9619,-201.0,1702.316,-201.0,1.155353,20.82651,57.50966,0.1103741,0.06258282,1.077434,61.23022,42.35943,63.44316,49.91769,55.93854,1.0,6.0206,14.91834,187.149,57.22153,1347.816,4056.467,21.54862,2520.288,19.99344,3654.327,9.997344
332,0.09904114430485322,-15.03042484472746,25.910210820448828,-0.009264559932455814,0.009719651658513214,0.030144360092303736,17.604967168152825,8.284928422600968,8.96729112955254,3.596092952956805,6.1141048616799765,0.005175425594665699,0.23474767964599683,1.3925156353367274,0.6917946122928197,4.784040668854988,643.1196817117818,1409.1032266137338,-159.5368625213546,1608.5799746756516,-161.87786070889894,2564.2232545820652,-163.31921732750797,0.16556213821427468,7.235774650933077,8.611370527727566,0.026679411742090965,0.016792178220649365,0.09036240653867234,11.718580030553234,9.876635842499581,10.732119494810616,11.209138164451849,11.916733427165227,0.0242563571505158,0.7103359796997933,2.977560290251581,3.3376431693856476,10.053468725145331,181.06363912664565,194.8543533847911,77.47992570762369,202.9665795640167,73.04676114576812,231.22176108047253,70.32372604615752,0.01416132,-46.09819,-22.54127,-0.1140715,-0.06974164,0.000695721,-35.03653,-48.34258,-45.63802,-73.92413,0.0,0.0,0.0,-12.07875,-179.4018,-149.5539,161.5713,364.8926,-201.0,921.3035,-201.0,1649.05,-201.0,3.023144,25.02373,60.29538,0.1061297,0.05827434,2.689303,57.46376,53.53469,63.34766,46.78873,61.55817,1.0,6.0206,15.52139,191.8497,53.43371,1461.432,4312.779,22.26958,2707.373,18.68662,3998.78,19.11372
333,0.08558575941775168,-14.69484656251949,26.140102033514076,-0.004133973959668592,0.010320339439163242,0.021544891118654434,20.766545173255462,5.1406839188105735,6.5135317505242405,1.4362462405107335,3.750906514247983,0.0037872115491742147,0.19904085042048097,0.6646624224013968,0.35580808667454866,3.476984851400038,597.4401960475002,1401.10495113695,-169.64536004846673,1530.404588746054,-171.29999368849968,2500.82654896519,-172.61216705777028,0.11397893856835575,6.912462238408405,8.55920923153566,0.024149674974177433,0.018987270804484636,0.03597307874018602,14.03372766502262,9.916487391773424,10.699807947812582,12.854395679574777,8.746611348197701,0.01846364526515417,0.6967952459780216,1.8133911680007573,2.1000704573567126,8.74799655220024,176.30762417652846,198.77632917227126,69.83414949138063,223.15612611070094,66.17607965438035,222.24401285733526,63.211894824028946,0.006488303,-43.89127,-17.59658,-0.1066261,-0.07806823,0.0001193497,-33.05889,-45.50962,-39.9638,-69.73989,0.0,0.0,0.0,-11.20562,-190.9354,-143.3456,144.1222,321.2801,-201.0,786.1541,-201.0,1807.948,-201.0,0.8345132,20.26045,59.2111,0.09533974,0.0572076,1.181308,63.56672,44.61744,71.99865,45.19085,55.16373,1.0,6.0206,13.27416,109.7876,54.67895,1324.494,3958.826,24.98135,2563.256,23.13542,3838.062,30.99899
